full_text,username,created_at
ke 8 tersangka ngak mu gkin ngak ada yang tau ke 3 pelaku nama dllth 2016 hp kamera sudah ada dan rata2 mampu pasti beli hp8 th bukan waktu yang sebentarsemoga bapak2 kepolisian cepat menangkap 3 pelakunyasemoga dapat perhatian dari bapak kapolri,Waode0803,Thu May 16 15:22:29 +0000 2024
no one knows the 8 suspects no one knows the names of the 3 perpetrators etc in 2016 camera cellphones already exist and the average person can afford it surely buying a cellphone in 8 years is not a short time i hope the police will catch the 3 perpetrators quickly i hope they will get the attention of the national police chief,Red13Maxi,Thu May 16 15:22:08 +0000 2024
ratu talisha reveals that the perpetrator of the girl cirebons murder was deliberately not arrested,OposisiCerdas,Thu May 16 15:21:15 +0000 2024
by ur logic 99 perpetrators who violate traffic rules are allowed to bribe the police and the police just understand that if someone bribes them then the act of bribery and corruption can continue only because the police understand how indonesia wants to progress indonesia is worried about 2045,LegallyAgent,Thu May 16 15:20:14 +0000 2024
a young husband and wife were caught hanging around at the alfamart on jalan raya lenteng agung this afternoon the two perpetrators were immediately surrounded and interrogated by local residents at the crime scene,KepaArgawinata7,Thu May 16 15:19:13 +0000 2024
the incident that happened to him should not have happened and i urge the authorities to take firm action and impose appropriate punishment on the perpetrator we want justice for masayaitahs younger brother,AdamAdli,Thu May 16 15:19:09 +0000 2024
group of teenagers threw alcohol bottles and firecrackers at one of yogya citys vocational schools police are investigating the perpetrator of the alleged attack by a group of teenagers that occurred at a state vocational high school located in cokrodiningratan subdistrict,tvOneNews,Thu May 16 15:04:16 +0000 2024
even though you just have to ask the suspect who has been arrested or not who the main perpetrator is,amoredja,Thu May 16 15:04:11 +0000 2024
youre dead the 3 perpetrators who are on the run im sure from the start of the film in the cinema the perpetrators couldnt sleep soundly hahaha take note of my words,Pandawarman3,Thu May 16 15:03:46 +0000 2024
yes but the voice recording when the girls friend was possessed as a way to open the case is said to be one of the perpetrators of a silop child you know,GubernurG5,Thu May 16 15:03:39 +0000 2024
1 in the middle of the school and the father of the perpetrators child won the rank and utowo lost the rank to the police chief who served as saiki 2 to the family of the perpetrator,RachmanWahyuA,Thu May 16 15:03:28 +0000 2024
the main perpetrator who robbed prospective police noncommissioned officer students was shot dead by police officers because he resisted while being detained the other two were shot in the legs while running away said the head of subdirectorate for jatanras ditreskrimum polda metro jaya akbp rovan richard,RadioElshinta,Thu May 16 15:02:27 +0000 2024
i dont know who reported it or not but from my friends story the perpetrator saw a photo in his report where the photo was taken from the window of my friends boarding room on the 2nd floor so the perpetrator immediately knew where he took it from,feblistiawan,Thu May 16 15:02:04 +0000 2024
the perpetrator had a problem with pkbh si b was working at pkbh and then the perpetrator bumped into b who had just left pkbh the point is but the relationship between the perpetrator and b is still unclear imo,dibawahpressure,Thu May 16 15:01:48 +0000 2024
how come smoking is equated with committing adultery,marvellmaliki2,Thu May 16 15:01:20 +0000 2024
bullies tend to quickly forget the wounds inflicted on their victims the victims will never forget the wounds they have inflicted and will always remain,wandadesign755,Thu May 16 15:00:52 +0000 2024
there is an end lets pray together as clever as we are at closing the rot of murder the last eyes the victim saw will follow the perpetrator its only a matter of time,senyuuumdoong,Thu May 16 15:00:27 +0000 2024
innalillaahi wainnailaaihi rojiun the perpetrator must be caught,Dito101074,Thu May 16 15:00:18 +0000 2024
i will be proud to be an indonesian citizen if the perpetrator can be arrested and punished according to the 5th principle of justice for all indonesian people,Topmassage9,Thu May 16 14:59:49 +0000 2024
astaghfirullah innalillahi wa innailaihi rojiun this is really sadistic the perpetrators of this bastard must die cant bear to hear the voice in the video hopefully those 3 bastards will be caught soon,Vheattoe_RM,Thu May 16 14:59:26 +0000 2024
possessed by a the girls friend threatening the police to arrest 3 other perpetrators if they cant find them let me come,geloraco,Thu May 16 14:59:12 +0000 2024
in my personal opinion the 3 main perpetrators were actually caught and immediately executed and the 2 people who were published were caught by the police so they were side actors so they just got beaten up,manis2_pahit,Thu May 16 14:58:31 +0000 2024
not only thoroughly investigating who the perpetrators are and their motives but also helping people who have been abandoned because no matter what they are also indirectly victims in this case which is why i say this detective investigation is not unusual,yakultisme,Thu May 16 14:57:42 +0000 2024
the perpetrator of the robbery of the chassis of a national police noncommissioned officer was shot dead by the police,NasionalBerita_,Thu May 16 14:57:08 +0000 2024
the girls murder case if it wasnt made into a big screen film wouldnt have gone viral and the perpetrators wouldnt have been prosecuted its really strange but its true in konoha what happened in 2016 has only gone viral now,KurniaHendra94,Thu May 16 14:55:45 +0000 2024
in the future someone will chase the perpetrators of the 50 km massacre,SyairHak,Thu May 16 14:54:11 +0000 2024
the victim is 15 years old the perpetrator is between 14 and 16 years old the behavior of the citizen with an iq of 78 4 is indeed beyond nurul,babijoged,Thu May 16 14:53:20 +0000 2024
the ipa convex 2024 event schedules ideas in this industry for business people and students there are many winners,detikfinance,Thu May 16 14:52:45 +0000 2024
ive watched the full podcast and its really sad i hope the deceased gets the best place and then the remaining 3 main perpetrators are caught quickly and then just thrown into the lions den,matchababe_,Thu May 16 14:52:15 +0000 2024
12 drug dealers arrested by police confiscating 49 kg of drugs,VIVAcoid,Thu May 16 14:51:05 +0000 2024
now reporting to jaki is also difficult between how long it takes to deal with it or being dealt with but being kicked out by my friend i reported that someone was burning rubbish but instead the officer threw a punch at the perpetrator in the end the perpetrator was hit and the rubbish continued to burn,feblistiawan,Thu May 16 14:50:45 +0000 2024
prospective police student mugged in orange grove police arrest five perpetrators,apakabarcoid,Thu May 16 14:50:25 +0000 2024
just hanging in the square is suitable for the perpetrators,IPujianugraha,Thu May 16 14:49:21 +0000 2024
ss fake acc conversation with the perpetrator,shaquillarn,Thu May 16 14:48:13 +0000 2024
the number plate of the perpetrator of the thief and crash was b 6723 sog 07 28,alia_olio,Thu May 16 14:46:53 +0000 2024
whats more frightening is the fact that you share the same dorm as the perpetrator,O7O5w,Thu May 16 14:46:26 +0000 2024
i like seeing fellow deviants making noise and cursing at each other,benabdlwaheed,Thu May 16 14:46:16 +0000 2024
basically he gave the perpetrator 5k out of pity and care after which he was terrorized for 10 years because of his obsession,blauw123,Thu May 16 14:45:23 +0000 2024
indecent perpetrators who are still teenagers forgive louis onty angkel,diesoberr,Thu May 16 14:44:44 +0000 2024
fraud flow the perpetrator claims to be the owner of the studio band the method is to ask for a deposit to rent the studio ask for a security deposit for damage the perpetrator is still operating continuously,Asmenasshit,Thu May 16 14:43:45 +0000 2024
who has 2 older sisters playing victims even though i was the victim but was made the perpetrator i was the one with the painful wound my brother wasnt injured he was safe instead my father defended me,alysyamsyiah,Thu May 16 14:41:12 +0000 2024
please enlighten me whether the behavior of work and husband and wife like them can be normalized because the perpetrators of these actions seem to be considered normal,ichasparrow,Thu May 16 14:37:57 +0000 2024
in my opinion the most popular case on plate e is that it cant be logical that the spirit of someone who died cant possess other people the one who possessed him was an evil qorin because the victim had a grudge against the perpetrator,merapatsini,Thu May 16 14:37:25 +0000 2024
im not surprised that it can still be said to be in the exact same location only the perpetrators are different and in the past molotov cocktails were thrown at bolabali,harvnanda,Thu May 16 14:37:05 +0000 2024
it would be better for the media to stop giving explicit news like this because the current digital era is scary and the aim is for learning maybe they are the ones who are the perpetrators who are learning to kill maybe they are inspired by the media too,tadenthu,Thu May 16 14:35:26 +0000 2024
this means that the consequences of incest do not absolutely happen to all perpetrators and can be prevented by practicing safe sex if all the negative elements have been prevented so what are the reasons why atheists dont want to kiss their own mothers,ArdaChandra10,Thu May 16 14:34:53 +0000 2024
there is already a lot of evidence of the girls murderer,Amrizaldy511,Thu May 16 14:34:51 +0000 2024
yes the host said that 5 of the 8 perpetrators who were caught had strong alibis but they didnt even have a very strange crime scene location,Yagitudonk,Thu May 16 14:34:14 +0000 2024
the three perpetrators of the girls murder have not yet been arrested,ki_kirez65662,Thu May 16 14:33:50 +0000 2024
the cyber netizen team has moved to look for the perpetrator of the girls murder hopefully it will be revealed,Amrizaldy511,Thu May 16 14:33:24 +0000 2024
the perpetrator of the atm burglary was caught by the clever police this disease can take money from the atm but the balance doesnt decrease whats strange is how the bank system is easily hacked by criminals like this,KepaArgawinata7,Thu May 16 14:31:01 +0000 2024
roll it all up sir finish it off at least the perpetrator will feel the girls pain,3Vluzi,Thu May 16 14:30:18 +0000 2024
again and it happened again sadly of the 8 perpetrators of sexual abuse 4 of them were also minors and were students with their ages ranging from 14 to 16 years,J_D3pp,Thu May 16 14:30:06 +0000 2024
good job to the attorney general hopefully all the perpetrators can be revealed as soon as possible,Rinawulandaria,Thu May 16 14:29:55 +0000 2024
the snow happened to be quite high even though it was april haha its not clear in the morning my little girl was already driving a tractor cleaning the parking lot and yard because shes good at driving a tractor so i didnt join in because it was useless so i played ma asu in the back yard and found the rendang perpetrator in pic 4,tokotanX,Thu May 16 14:27:54 +0000 2024
arrested but i dont agree in my opinion pian only thinks that if you dont agree please argue why the perpetrator deserves to be fired from his job or if you have a reason that the perpetrator can be jailed please argue dont think that you dont agree agree with b,jawirisme,Thu May 16 14:24:22 +0000 2024
two things that are really good how can they not be caught in the rape article even though the sperm sample was on the victims body 2 pak surawan director of criminal investigation west java regional police there was no confession from the perpetrator who was caught so thats the reason why it wasnt linked to this article i was surprised to hear that,Yagitudonk,Thu May 16 14:22:16 +0000 2024
in the end what happened to the perpetrator and victim whether they were both fh ugm students,firman__nurhuda,Thu May 16 14:21:44 +0000 2024
the north jakarta metro police satreskrim criminal investigation unit succeeded in arresting 25 perpetrators of car tire theft which occurred in the parking lot of itc cempaka mas jakarta jakarta koja hospital north jakarta on tuesday 75th sunter,POLSEK_KOJA01,Thu May 16 14:21:40 +0000 2024
this is the chat content of the perpetrator in the the girl murder case in cirebon with the initial intention of rape being planned,democrazymedia,Thu May 16 14:20:00 +0000 2024
the ministry of maritime affairs and fisheries revealed that 254 actors in the maritime and fisheries sector were victims of the flash floods in west sumatra,VIVAcoid,Thu May 16 14:19:34 +0000 2024
the perpetrator is still proud and has no regrets and doesnt feel guilty,EchoDeReds,Thu May 16 14:05:33 +0000 2024
polda metro jaya has arrested the perpetrators of the robbery against a prospective national police noncommissioned officer student,kompascom,Thu May 16 14:05:07 +0000 2024
there are indications that the perpetrator is the child of an official,AndreantoY90600,Thu May 16 14:03:57 +0000 2024
assalamualiakum everyone im sorry for the family members because the meerkats are looking for the perpetrator in this video because its the same as islam or not well take it well in this video the victims brother is looking for the perpetrator in the video,HusainihassanH1,Thu May 16 14:03:54 +0000 2024
dont compare this sir the case of the late the girl is also worthy of attention considering that several of the perpetrators have still not been arrested and for palestine the indonesian government and society have made efforts to oppose colonialism and continue our struggle for justice for individuals and as a nation,mistery_zy,Thu May 16 14:03:21 +0000 2024
seconds police shoot dead the perpetrator of the robbery of a prospective police noncommissioned officer student in jakarta police officers arrest the perpetrator of the robbery of a prospective police noncommissioned officer student satrio 18 which occurred on jalan arjuna kebon orange west jakarta,tvOneNews,Thu May 16 14:03:08 +0000 2024
one of the perpetrators had strong backing,RK_Lamongan,Thu May 16 14:02:33 +0000 2024
asking about fugitives in the case of jurkani who advocates for illegal mining the two perpetrators are still at large or not sir,Rumbunisme,Thu May 16 14:01:58 +0000 2024
then the school said that the perpetrator had been asked and he didnt admit it,mataharitimoer,Thu May 16 14:00:12 +0000 2024
the arrogance of the authorities has spread to the department of transportation right from the start it was only itn and isilop who reported back using the ite article even though the perpetrators can also be charged using the thuggery article and then the victims place had their electricity removed so they couldnt sell its really arrogance,pinjemduluse100,Thu May 16 13:59:27 +0000 2024
just scolding perpetrators scolding,talkjaehyun,Thu May 16 13:58:25 +0000 2024
like yesterday i struggled with the victim knowing which one was joking and which one was on purpose even though the perpetrator denied it but if the tone is deaf then just tone deaf bro youll be cool with yourself,IslaFH,Thu May 16 13:58:12 +0000 2024
one perpetrator who stole a police chassis in west jakarta was shot dead by police,bukantamagoci,Thu May 16 13:58:12 +0000 2024
does bjorka know where the 3 perpetrators are hiding,MarlenStevanie,Thu May 16 13:49:51 +0000 2024
if you are having a relationship dont make a video it could be that the people closest to you will see a lot of it and it will go viral poor person who is a victim of the perpetrator who spread the word i hope you will be rewarded aminn,tututajao,Thu May 16 13:49:30 +0000 2024
restorative justice is an alternative approach that emphasizes the recovery of victims reintegration of perpetrators into society and collaborative conflict resolution,monologis_id,Thu May 16 13:48:41 +0000 2024
im sure this is the culprit,proteintelor,Thu May 16 13:47:41 +0000 2024
at least a sketch of sirs face when the perpetrator got so bad i didnt get an answer sir,HariyatiFe6835,Thu May 16 13:47:38 +0000 2024
indonesia is in a state of emergency with corruption and its top officials dont seem to care and have even become criminals,arifin34533,Thu May 16 13:47:33 +0000 2024
chronology of the nco chassis robbery the perpetrator followed the victim when it was quiet,20detik,Thu May 16 13:46:23 +0000 2024
this is really asking sis if im already at my level this is a high level of curiosity the term my child is curious is not for investigation to find out whether there is something wrong or not but it means i dont know what i think even though i am the perpetrator of the demonstration no offense because i really just found out about this information thanks,MustEkeph,Thu May 16 13:46:22 +0000 2024
the police reveal the fate of the perpetrators of the robbery of the national police nco student candidate satrio mukti 18 which occurred in west jakarta on saturday 115 one person was shot dead while two other perpetrators suffered gunshot wounds to the legs,kumparan,Thu May 16 13:45:44 +0000 2024
sis ichigo i really feel nauseous because i feel sad and guilty about what happened to samantha but im curious about how nathaniel was proven to be the perpetrator he asked beside him,LaksmiKuasa,Thu May 16 13:44:47 +0000 2024
the ministry of maritime affairs and fisheries is reviewing the allocation of bbl secured from smugglers to be distributed to cultivators rather than just released into the wild,detikfinance,Thu May 16 13:44:25 +0000 2024
the perpetrator of the barbaric robbery was sentenced to death in prison the perpetrator will not give up,jdorndana,Thu May 16 13:43:43 +0000 2024
i dont defend perpetrators of privacy violations i dont want to comment on mr pians opinion but im triggered by your failure to read,jawirisme,Thu May 16 13:43:27 +0000 2024
this is a serious violation but fortunately the perpetrator who moved the stairs was not fired either,SatyaPutra53806,Thu May 16 13:43:16 +0000 2024
10 perpetrators of fertilizer theft were arrested by the paser police three security guards were involved,JurnalSecurity,Thu May 16 13:43:04 +0000 2024
the question is where the perpetrator who has not been arrested is where his grave is,cuaqilxjaga,Thu May 16 13:42:58 +0000 2024
if the criminal investigation department intervenes it means that the lower level is not doing well there are indications that the 3 perpetrators were deliberately hidden on bail,JawisN,Thu May 16 13:24:58 +0000 2024
a verbal quarrel between neighbors ended in death the police finally arrested the perpetrator,Liputan861,Thu May 16 13:24:54 +0000 2024
thats why in my opinion we cant classify the caption above as touching sara because the caption here is only based on the perpetrators place of birth not his ethnicity,TrinaryHelix,Thu May 16 13:24:48 +0000 2024
in the girls film the deceased is made into a spirit figure the victims story is exploited all for the sake of the bestselling entertainment in our country the mysticism of the perpetrators crime is only used as a blanket for morality what happens is still a horror story that is sold which is done by a bastard writer,Salmonelans,Thu May 16 13:24:45 +0000 2024
you are the suspected perpetrator who made the house filled with tears tonight,Jennjenursun,Thu May 16 13:24:35 +0000 2024
with the film the girl the case finally ended again its a shame the victims family really hopes that the main perpetrator can be brought to justice maybe the film isnt right because its made into a horror i dont agree because the original the girl wasnt a horror but after seeing the film i understand what the family wants,initudinda,Thu May 16 13:24:15 +0000 2024
study history again bromasa pki indonesia has become independent there are no more wars the film is clearly different but the film the girl and g 30s pki sutagakranya wants to tell the audience who the perpetrators of this sadistic murder are and make history available to those who watch it,munthe_chanel,Thu May 16 13:24:06 +0000 2024
for 8 years 3 people are still at large 8 of the 11 perpetrators who have been processed should be able to continue to be pressed to get information about whether there are any obstacles during the 8 years in pursuing these 3 perpetrators,Bungfranks,Thu May 16 13:22:47 +0000 2024
and due to the fast work of netizens finally three people were suspected of being the perpetrators accounts in the internet mob,Vash0089,Thu May 16 13:22:44 +0000 2024
the ugly appearance of the perpetrator in the cirebon the girl case who escaped the death penalty confides in prison under heavy stress,AlienBali,Thu May 16 13:22:23 +0000 2024
has a homemade gun the perpetrator of the viral car robbery in tajur bogor was arrested after stealing a motorbike in tangerang,AlienBali,Thu May 16 13:22:19 +0000 2024
actually i brought up florida man because in the caption the coil was only a resident from madura only stating that the citizens origin is the same as florida man so the perpetrator was only born in madura and people born in madura are not always madurese cont,TrinaryHelix,Thu May 16 13:22:18 +0000 2024
cleaning the car from what it is its certain from all the crimes committed by the perpetrator after all which normal person carries cleaning fluid in the car and the other incriminating evidence is samanthas cell phone,daehveon,Thu May 16 13:20:52 +0000 2024
i want to ask because how many days does it usually take for the perpetrator to be called by the police,ismail_kra,Thu May 16 13:20:33 +0000 2024
the sad story of the number of pesugihan pa1 horror stories the mystery of sandra dewi the courage of daniel caesar to pass by,xridiculouzx,Thu May 16 13:19:42 +0000 2024
fugitive from 2016 to 2024 its a lie that the family doesnt know where the netizen perpetrator went but yesterday it was someones fault,Minang_cyber,Thu May 16 13:19:19 +0000 2024
take a breath then exhale again chel calm yourself first because this is a really serious case nathaniel is proven to have committed a crime from various pieces of evidence that incriminate him as the perpetrator because the victims friends gave testimony,daehveon,Thu May 16 13:18:24 +0000 2024
i remember during this time that the family was allowed to come in and out when it reached this stage was it a human being who was the perpetrator,ilhambestari,Thu May 16 13:18:18 +0000 2024
if it wasnt made into a film how could this case go viral again and with the virality of this film it would bring about a new round of arrests of fugitive perpetrators,AgusLiman71725,Thu May 16 13:18:00 +0000 2024
what happened to the perpetrator who set fire to a buddhist house in lombok,jelasbukanonta,Thu May 16 13:11:40 +0000 2024
im itching to cut off the penis of the perpetrator of sexual harassment,chocoamilktea,Thu May 16 13:10:17 +0000 2024
my coworkers friend had a case like this but the perpetrator was different in short my coworker shared that his friend asked for money from a guy he met on the app and after we investigated it turned out the guy was a fraud using photos and videos of thai people he had been around for 6 months,IvandJuliand,Thu May 16 13:08:48 +0000 2024
yes i said that the 2 2 must have intelligence perpetrator 1 witness 1,moseolas,Thu May 16 13:08:21 +0000 2024
the perpetrator abused the victim because he was hurt that his child had been treated badly had it been reported and not processed because there are so many children of arrogant officials who feel they are above the law,aturart,Thu May 16 13:08:05 +0000 2024
there is a photo on the right wearing a blue shirt of the perpetrator throwing clothes at the family concert hahaha,lovesomatcha2,Thu May 16 13:07:42 +0000 2024
central java tourism actors reject ban on allowing private school study tours,IDNTimesJateng,Thu May 16 13:07:22 +0000 2024
rivi believes the main perpetrator is ko liam and the perpetrators friend is ko milo,yasatse,Thu May 16 13:07:16 +0000 2024
whats true is mr rudianas son named eky the deceased and eky this is the girlfriend of the late the girl then the brain of the perpetrator named Man alias rian prayoga alias dani is being sought thats what he said the brain of this perpetrator named Man is from a resident of banjarwagunan,Yurissa_Samosir,Thu May 16 13:07:15 +0000 2024
im not the perpetrators buzzer,mdnightsummer,Thu May 16 13:05:44 +0000 2024
my father asked me not to be careless with continuous updates so i wont update for the time being and pray for the perpetrator to be caught,keepcipritttt,Thu May 16 13:04:36 +0000 2024
thats why by adding social media to this film hopefully it will make the perpetrators more uneasy about living even though they are still alive,robah_225,Thu May 16 13:04:21 +0000 2024
stole the tires of a parked car two perpetrators were arrested by the police,Kilas_berita_,Thu May 16 13:04:07 +0000 2024
south tangerang polices drug investigation unit arrested three perpetrators suspected of producing and distributing synthetic tobacco drugs,indozonemedia,Thu May 16 13:03:20 +0000 2024
in those days the arrogant people were really arrogant if many indonesian fans were blocked when they wanted to buy tickets they were like rioters,biasmemilihaku,Thu May 16 12:54:45 +0000 2024
murder by a child based on the results of the examination of the 13 year old perpetrator who was determined to kill his ustadzah with the initials stn 35 out of revenge because he was punished by being dried in the hot sun,bambang314,Thu May 16 12:54:43 +0000 2024
there are a lot of songs even namjoon has heard some of taes songs and said that they are good its really sad and i hope that the perpetrators will be dealt with as severely as possible not only because they caused psychological problems to producer kim but they also committed fraud against taegi,7dayswithjk,Thu May 16 12:53:36 +0000 2024
perpetrators of baby dumping due to promiscuity teeth eh hihi,MirasBudi,Thu May 16 12:53:15 +0000 2024
the perpetrator is cute,gulasumsel,Thu May 16 12:53:06 +0000 2024
i hope the polices job of chasing these criminals goes smoothly and is successful oh yes dont forget the role of police officers who are suspected of being the perpetrators of obstructing the investigation in the jalancagak subang murder case,fideldapati,Thu May 16 12:53:02 +0000 2024
those of you who are still asking power about what film you are seeing are showing several of the perpetrators of the girls murder who havent been punished yet and are just looking for the girls film before 7 days of broadcast even though it happened in 2016,rajwanaisa,Thu May 16 12:52:30 +0000 2024
youre also rude jink told the victim to just marry the perpetrator thats really rude stupid block especially those who say that autism is rude naudzubillah people wont take care of you and be rude to you if you dont light the fire mirroring yourself first asshole,2lov3lyz,Thu May 16 12:52:12 +0000 2024
the girls spirit reveals the secret of death and the perpetrator is backed by the police,indra_alaska,Thu May 16 12:51:28 +0000 2024
yes you deserve to be insulted from the start even i cant be rude enough you still defend the criminals who clearly have clear evidence even you yourself blame the victims youre so strange you just make people emotional with your inconsequential opinions,cheezucakein,Thu May 16 12:50:43 +0000 2024
if the perpetrator is caught it will make history if the devil can be trusted,tampakloyo,Thu May 16 12:50:41 +0000 2024
i dont know either bro he said this perpetrator actually had a problem with pkbh fh then the perpetrator was speeding in a car and wanted to hit one of the pkb part timers so he then ran all the way to building 4 and thats where he was caught by the lecturer finally he called the police and has now been arrested hahaha,xenixerous,Thu May 16 12:49:42 +0000 2024
ipw chairman regarding the three perpetrators of the girls murder who are still at large should not be difficult eight years have passed but 3 of the 11 suspects in the sadistic murder case of the girl and her lover in cirebon west java have not yet been discovered,tvOneNews,Thu May 16 12:49:34 +0000 2024
the perpetrator of the messy room has been arrested,kukistory,Thu May 16 12:49:12 +0000 2024
im really sad when i see a little childs head there its empty theres nothing left only the shell and face are shady because it broke in the israeli attack please keep boycott who is affiliated with the perpetrators of genocide,Nadyaaa011,Thu May 16 12:49:10 +0000 2024
the obligation to certify halal mse products has been postponed to 2026 to protect business actors,VIVAcoid,Thu May 16 12:49:06 +0000 2024
who is the real perpetrator he said this is the perpetrator of corruption,in_makiy,Thu May 16 12:38:51 +0000 2024
it is true that many msmes complain that their purchasing power has decreased drastically,cinggaro,Thu May 16 12:38:37 +0000 2024
a man from the village of cipaku mrebet probolinggo stabbed his brotherinlaw to death 160524 this started when the perpetrators child cried and was reprimanded by the victim the perpetrators wife didnt accept it then slapped the victim the victim hit back then the perpetrators wife reported it to her husband there was a stabbing,DaddyMinusSugar,Thu May 16 12:37:58 +0000 2024
the perpetrator is noon,yuhhamin,Thu May 16 12:37:48 +0000 2024
ask for forgiveness from allah after that why does it take time for forgiveness from humans to be a perpetrator its not good to be a victim,rzq_mrna,Thu May 16 12:36:59 +0000 2024
are you the perpetrator too ask adi,anaknyamamatjoa,Thu May 16 12:36:29 +0000 2024
theres no need for journalists to cover it if only 1 of the perpetrators has been caught in the past you can still investigate the information from him but you cant unless its never been investigated and tried fairly,ylzarayup,Thu May 16 12:35:39 +0000 2024
did you know that many victims end up injured and traumatized because they dont have the courage to speak up and fight back lets fight back and report the perpetrators of violence in the office dont let people like this happen,nona_melinda_,Thu May 16 12:35:30 +0000 2024
hahaha no wonder indonesian netz who commit sexual assault are still considered gods,isvereux,Thu May 16 12:33:44 +0000 2024
it is suspected that the middleaged woman was burned by the perpetrator and is at large,MataTelinga,Thu May 16 12:33:22 +0000 2024
i used to be a team that kept quiet and didnt dare to speak up at the beginning until finally i dared to fight so that the perpetrators wouldnt do whatever they wanted because the more we kept quiet the more it would continue and run rampant,nona_melinda_,Thu May 16 12:33:20 +0000 2024
illegal logging gang in ngawi forest dismantled 3 perpetrators arrested 5 fugitives,soloposdotcom,Thu May 16 12:32:07 +0000 2024
the perpetrator of the shooting of the rose team against the prabowo government,fransis74201222,Thu May 16 12:32:03 +0000 2024
its cool that the attorney generals office is very active all perpetrators must be held accountable,firaamaliaasya,Thu May 16 12:30:39 +0000 2024
it went viral that residents houses were sprinkled with goat feces the figure of the perpetrator is still mysterious,tribunjateng,Thu May 16 12:30:21 +0000 2024
whos her friend who said shes upset with anjirs sister even though she already has a boyfriend what are you doing with your criminals apart from hooking up youre also happy,cheezucakein,Thu May 16 12:30:16 +0000 2024
the main perpetrator of the nco chassis robbery was shot dead because he resisted arrest,20detik,Thu May 16 12:28:40 +0000 2024
the barbaric zionist israeli perpetrators and their supporters will soon face an immeasurably grievous punishment,kang_nana65,Thu May 16 12:28:15 +0000 2024
thank you sir for hiding the perpetrators of such a heinous case thats really cool,ilangrasa_,Thu May 16 12:27:40 +0000 2024
